H	Spring 2017	JNSEH004B00A	Japanese - BiCo	JNSE	004B	00A	Second-Year Japanese	0.00	TTH 10:15am-11:15am	STO14	T|Th	10:15am-11:15am|10:15am-11:15am			 	Suzuki,Kimiko	Class Nbr: 1961 HU	Class Number: 1961|Class meets five days a week: students must choose either TTH 10:15-11:15 slot or TTH11:45-12:45 slot. A continuation of first-year Japanese, with a focus on the further development of oral proficiency, along with reading and writing skills. (Students are not required to take both semesters.); Prerequisite: First-Year Japanese or equivalent. Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH004B00A	East Asian Languages and Cultures	JNSE	004B	00A	Second-Year Japanese	0.00	TTH 10:15am-11:15am	STO14	T|Th	10:15am-11:15am|10:15am-11:15am			 	Suzuki,Kimiko	Class Nbr: 1961 HU	Class Number: 1961|Class meets five days a week: students must choose either TTH 10:15-11:15 slot or TTH11:45-12:45 slot. A continuation of first-year Japanese, with a focus on the further development of oral proficiency, along with reading and writing skills. (Students are not required to take both semesters.); Prerequisite: First-Year Japanese or equivalent. Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH004B00B	Japanese - BiCo	JNSE	004B	00B	Second-Year Japanese	0.00	TTH 11:45am-12:45pm	STO14	T|Th	11:45am-12:45pm|11:45am-12:45pm			 	Suzuki,Kimiko	Class Nbr: 1962 HU	Class Number: 1962|Class meets five days a week: students must choose either TTH 10:15-11:15 slot or TTH11:45-12:45 slot. A continuation of first-year Japanese, with a focus on the further development of oral proficiency, along with reading and writing skills. (Students are not required to take both semesters.); Prerequisite: First-Year Japanese or equivalent. Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH004B00B	East Asian Languages and Cultures	JNSE	004B	00B	Second-Year Japanese	0.00	TTH 11:45am-12:45pm	STO14	T|Th	11:45am-12:45pm|11:45am-12:45pm			 	Suzuki,Kimiko	Class Nbr: 1962 HU	Class Number: 1962|Class meets five days a week: students must choose either TTH 10:15-11:15 slot or TTH11:45-12:45 slot. A continuation of first-year Japanese, with a focus on the further development of oral proficiency, along with reading and writing skills. (Students are not required to take both semesters.); Prerequisite: First-Year Japanese or equivalent. Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH102B001	Japanese - BiCo	JNSE	102B	001	Third-Year Japanese	1.00	MWF 11:30am-12:30pm	STO16	M|W|F	11:30am-12:30pm|11:30am-12:30pm|11:30am-12:30pm			 	Suzuki,Kimiko	Class Nbr: 1719 HU	Class Number: 1719|A continuation of language study with further development of oral proficiency and reading/writing skills. Emphasis on reading and discussing simple texts. Advanced study of grammar and kanji; more training in opinion essay and report writing. Additional oral practice outside of classroom expected.; Prerequisite: Japanese 101 or equivalent Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH102B001	East Asian Languages and Cultures	JNSE	102B	001	Third-Year Japanese	1.00	MWF 11:30am-12:30pm	STO16	M|W|F	11:30am-12:30pm|11:30am-12:30pm|11:30am-12:30pm			 	Suzuki,Kimiko	Class Nbr: 1719 HU	Class Number: 1719|A continuation of language study with further development of oral proficiency and reading/writing skills. Emphasis on reading and discussing simple texts. Advanced study of grammar and kanji; more training in opinion essay and report writing. Additional oral practice outside of classroom expected.; Prerequisite: Japanese 101 or equivalent Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH201B001	Japanese - BiCo	JNSE	201B	001	Advanced Japanese I	1.00	MW 11:15am-12:45pm	MAGILLHVID	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Sato,Tetsuya	Class Nbr: 1720 HU	Class Number: 1720|Continued training in modern Japanese, with particular emphasis on reading texts, mastery of the kanji, and expansion of vocabulary. Explores variety of genres and text types using authentic materials. ; Prerequisite: Third-Year Jnse or equiv and consent. Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	JNSEH201B001	East Asian Languages and Cultures	JNSE	201B	001	Advanced Japanese I	1.00	MW 11:15am-12:45pm	MAGILLHVID	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Sato,Tetsuya	Class Nbr: 1720 HU	Class Number: 1720|Continued training in modern Japanese, with particular emphasis on reading texts, mastery of the kanji, and expansion of vocabulary. Explores variety of genres and text types using authentic materials. ; Prerequisite: Third-Year Jnse or equiv and consent. Humanities (HU)	https://www.haverford.edu/japanese-language-program 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LATNH002B001	Latin	LATN	002B	001	Elementary Latin	1.00	MWF 9:30am-10:30am, TTH 9:00am-10:00am	HLL107,HLL107	M|W|F|T|Th	09:30am-10:30am|09:30am-10:30am|09:30am-10:30am|09:00am-10:00am|09:00am-10:00am			 	Mulligan,Bret	Class Nbr: 1682 HU	Class Number: 1682|Completion of the introduction to the Latin language, with readings in prose and poetry. Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LATNH002B001	Classical Studies	LATN	002B	001	Elementary Latin	1.00	MWF 9:30am-10:30am, TTH 9:00am-10:00am	HLL107,HLL107	M|W|F|T|Th	09:30am-10:30am|09:30am-10:30am|09:30am-10:30am|09:00am-10:00am|09:00am-10:00am			 	Mulligan,Bret	Class Nbr: 1682 HU	Class Number: 1682|Completion of the introduction to the Latin language, with readings in prose and poetry. Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LATNH102B001	Latin	LATN	102B	001	Introduction to Latin Literature: The Language of Love and Hate in the Roman Republic	1.00	MWF 11:30am-12:30pm	HLL201	M|W|F	11:30am-12:30pm|11:30am-12:30pm|11:30am-12:30pm			 	Silverblank,Hannah Rose	Class Nbr: 1683 HU	Class Number: 1683|Introduction to the study of Latin literature through readings from Catullus' poetry and Cicero's Pro Caelio. Class will include some grammar review, but emphasis will be on developing reading skills and on critical interpretation and discussion.; Prerequisite: Latn 101 or BMC 003 or very strong HS prep. Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LATNH102B001	Classical Studies	LATN	102B	001	Introduction to Latin Literature: The Language of Love and Hate in the Roman Republic	1.00	MWF 11:30am-12:30pm	HLL201	M|W|F	11:30am-12:30pm|11:30am-12:30pm|11:30am-12:30pm			 	Silverblank,Hannah Rose	Class Nbr: 1683 HU	Class Number: 1683|Introduction to the study of Latin literature through readings from Catullus' poetry and Cicero's Pro Caelio. Class will include some grammar review, but emphasis will be on developing reading skills and on critical interpretation and discussion.; Prerequisite: Latn 101 or BMC 003 or very strong HS prep. Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LATNH206B001	Latin	LATN	206B	001	Advanced Latin Literature: Postclassical Latin	1.00	MW 2:15pm-3:45pm	HLL112	M|W	02:15pm-03:45pm|02:15pm-03:45pm			 	Mulligan,Bret	Class Nbr: 2488 Lim: 25 HU	Class Number: 2488|An investigation of one or more historical, cultural, or literary questions drawn from the 95% of Latin literature that was produced after Classical antiquity. We will read a variety of texts, in different genres and from various times.; Prerequisite(s): Two semesters of 100-level Latin, or permission of instructor; Enrollment Limit: 25 Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LATNH206B001	Classical Studies	LATN	206B	001	Advanced Latin Literature: Postclassical Latin	1.00	MW 2:15pm-3:45pm	HLL112	M|W	02:15pm-03:45pm|02:15pm-03:45pm			 	Mulligan,Bret	Class Nbr: 2488 Lim: 25 HU	Class Number: 2488|An investigation of one or more historical, cultural, or literary questions drawn from the 95% of Latin literature that was produced after Classical antiquity. We will read a variety of texts, in different genres and from various times.; Prerequisite(s): Two semesters of 100-level Latin, or permission of instructor; Enrollment Limit: 25 Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LINGH101B001	Linguistics	LING	101B	001	Introduction to Linguistics	1.00	MW 12:45pm-2:15pm	SHA430	M|W	12:45pm-02:15pm|12:45pm-02:15pm			 	Lillehaugen,Brook Danielle	Class Nbr: 1791 Lim: 35 HU	Class Number: 1791|An introductory survey of linguistics as a field. This course examines the core areas of linguistic structure (morphology, phonology, syntax, semantics), pragmatics, and language variation in relation to language change. The course provides rudimentary training in the analysis of language data, and focuses on the variety of human language structures and on the question of universal properties of language.; Enrollment Limit: 35 Humanities (HU)	https://www.haverford.edu/linguistics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LINGH101B002	Linguistics	LING	101B	002	Introduction to Linguistics	1.00	MW 12:45pm-2:15pm	STO16	M|W	12:45pm-02:15pm|12:45pm-02:15pm			 	Larsen,Darrell	Class Nbr: 2696 Lim: 35 HU	Class Number: 2696|An introductory survey of linguistics as a field. This course examines the core areas of linguistic structure (morphology, phonology, syntax, semantics), pragmatics, and language variation in relation to language change. The course provides rudimentary training in the analysis of language data, and focuses on the variety of human language structures and on the question of universal properties of language.; Enrollment Limit: 35 Humanities (HU)	https://www.haverford.edu/linguistics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LINGH114B001	Linguistics	LING	114B	001	Introduction to Semantics	1.00	MW 2:15pm-3:45pm	CHS101	M|W	02:15pm-03:45pm|02:15pm-03:45pm			 	Huang,Shizhe	Class Nbr: 1792 Lim: 35 HU	Class Number: 1792|This course focuses on the study of meaning in human language. We will explore semantic issues that arise from the lexicon, the sentences, and the discourse. Along the way, we will investigate not only the semantic structure of natural language but also pragmatic factors that affect language use. This is a participation-intensive course. In the process, students will not only learn the basic semantic theory but will also develop skills in observing semantic patterns and analyzing these patterns in order to come to some generalizations on their own.; Enrollment Limit: 35; Lottery Preference: Students who have taken either LING 101, 113, or 114, then preference to students by class (Senior, then Junior, etc.) as space permits. Humanities (HU)	https://www.haverford.edu/linguistics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	LINGH114B001	Neuroscience	LING	114B	001	Introduction to Semantics	1.00	MW 2:15pm-3:45pm	CHS101	M|W	02:15pm-03:45pm|02:15pm-03:45pm			 	Huang,Shizhe	Class Nbr: 1792 Lim: 35 HU	Class Number: 1792|This course focuses on the study of meaning in human language. We will explore semantic issues that arise from the lexicon, the sentences, and the discourse. Along the way, we will investigate not only the semantic structure of natural language but also pragmatic factors that affect language use. This is a participation-intensive course. In the process, students will not only learn the basic semantic theory but will also develop skills in observing semantic patterns and analyzing these patterns in order to come to some generalizations on their own.; Enrollment Limit: 35; Lottery Preference: Students who have taken either LING 101, 113, or 114, then preference to students by class (Senior, then Junior, etc.) as space permits. Humanities (HU)	https://www.haverford.edu/linguistics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
